level_name	chain	level	condition	create_time	create_cost	upkeep_cost	demolition_cost	zoc	lower_happiness	upper_happiness	repression	gdp	town_wealth_growth	pop_change	maxpop_change	commodity	gov_type_key	commodity_vol	only_in_capital	military_prestige	naval_prestige	economic_prestige	enlightenment_prestige	destruction_terminator	faction_unique	religion_requirement	first_in_world_bundle	resource_requirement	working_model	unique_index	can_convert	building_instance_key	audio_building_type	should_show_building_level_in_ui_for_technology	is_new
pel_east_water_well_2	pel_east_water	1		30	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201959	true	rom_Economic_Secondary_Sanitation	sanitation	true	true
pel_east_water_well_3	pel_east_water	2		50	40500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201960	true	rom_Economic_Secondary_Sanitation	sanitation	true	true
pel_east_water_well_4	pel_east_water	3		80	66600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl1	201961	true	rom_Economic_Secondary_Sanitation	sanitation	true	true
pel_east_water_wind_2	pel_east_water	1		30	28500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201962	true	rom_Economic_Secondary_Growth	sanitation	true	true
pel_east_water_wind_3	pel_east_water	2		50	55500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201963	true	rom_Economic_Secondary_Growth	sanitation	true	true
pel_east_water_wind_4	pel_east_water	3		80	120600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl1	201964	true	rom_Economic_Secondary_Growth	sanitation	true	true
pel_industry_1	pel_industry	0		20	12000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201965	true		workshop	true	true
pel_industry_2_amphorae	pel_industry	1		30	27000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201966	true	rom_Economic_Storage	workshop	true	true
pel_industry_2_jeweller	pel_industry	1		30	27000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201967	true	rom_Economic_Bronzeworking	workshop	true	true
pel_industry_2_mint	pel_industry	1		30	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201968	true	rom_Economic_Mint	workshop	true	true
pel_industry_3_amphorae	pel_industry	2		50	58500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201969	true	rom_Economic_Storage	workshop	true	true
pel_industry_3_jeweller	pel_industry	2		50	67500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201970	true	rom_Economic_Bronzeworking	workshop	true	true
pel_industry_3_mint	pel_industry	2		50	40500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201971	true	rom_Economic_Mint	workshop	true	true
pel_industry_4_amphorae	pel_industry	3		80	127800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	201972	true	rom_Economic_Storage	workshop	true	true
pel_industry_4_jeweller	pel_industry	3		80	153000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_glass	campaign_sho_city_castle_construction_lvl1	201973	true	rom_Economic_Bronzeworking	workshop	true	true
pel_industry_4_mint	pel_industry	3		80	95400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	201974	true	rom_Economic_Mint	workshop	true	true
pel_military_1	pel_military	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201975	true		military	true	true
pel_military_2	pel_military	1		30	21000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201976	true	rom_Military_Main_Heavy	military	true	true
pel_military_3	pel_military	2		50	31500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201977	true	rom_Military_Main_Heavy	military	true	true
pel_military_4	pel_military	3		80	59400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201978	true	rom_Military_Main_Heavy	military	true	true
pel_military_5	pel_military	4		120	73800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true				campaign_sho_city_castle_construction_lvl1	201979	true	rom_Military_Main_Heavy	military	true	true
pel_port_1	pel_port	0		20	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201980	true		fishing_port	true	true
pel_port_1_barb	pel_barb_port	0		20	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201981	true		fishing_port	true	true
pel_port_1_east	pel_east_port	0		20	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201982	true		fishing_port	true	true
pel_port_2	pel_port	1		30	25500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201983	true		fishing_port	true	true
pel_port_2_barb	pel_barb_port	1		30	25500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201984	true		fishing_port	true	true
pel_port_2_east	pel_east_port	1		30	25500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201985	true		fishing_port	true	true
pel_port_3	pel_port	2		50	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201986	true		trade_port	true	true
pel_port_3_barb	pel_barb_port	2		50	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201987	true		trade_port	true	true
pel_port_3_east	pel_east_port	2		50	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201988	true		trade_port	true	true
pel_port_4_fish	pel_port	3		80	64800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201989	true	rom_Port_Food	fishing_port	true	true
pel_port_4_fish_barb	pel_barb_port	3		80	64800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201990	true	rom_Port_Food	fishing_port	true	true
pel_port_4_fish_east	pel_east_port	3		80	64800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201991	true	rom_Port_Food	fishing_port	true	true
pel_port_4_trade	pel_port	3		80	72000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201992	true	rom_Port_Trade	trade_port	true	true
pel_port_4_trade_barb	pel_barb_port	3		80	72000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201993	true	rom_Port_Trade	trade_port	true	true
pel_port_4_trade_east	pel_east_port	3		80	72000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201994	true	rom_Port_Trade	trade_port	true	true
pel_port_5	pel_port	4		120	109800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true				campaign_sho_city_castle_construction_lvl1	201995	true		trade_port	true	true
pel_religious_1	pel_religious	0		20	10500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201996	true		hellenic_temple	true	true
pel_religious_1_barb	pel_religious_barb	0		20	10500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201997	true		barbarian_shrine	true	true
pel_religious_1_east	pel_religious_east	0		20	10500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201998	true		eastern_temple	true	true
pel_religious_2	pel_religious	1		30	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201999	true		hellenic_temple	true	true
pel_religious_2_barb	pel_religious_barb	1		30	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202000	true		barbarian_shrine	true	true
pel_religious_2_east	pel_religious_east	1		30	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202001	true		eastern_temple	true	true
pel_religious_3	pel_religious	2		50	33000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202002	true		hellenic_temple	true	true
pel_religious_3_barb	pel_religious_barb	2		50	33000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202003	true		barbarian_shrine	true	true
pel_religious_3_east	pel_religious_east	2		50	33000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202004	true		eastern_temple	true	true
pel_religious_4_apollo	pel_religious	3		80	75600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202005	true	rom_Temple_Ranged	hellenic_temple	true	true
pel_religious_4_athena	pel_religious	3		80	69300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202006	true	rom_Temple_Research	hellenic_temple	true	true
pel_religious_4_barb	pel_religious_barb	3		80	75600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202007	true		barbarian_shrine	true	true
pel_religious_4_east	pel_religious_east	3		80	75600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202008	true		eastern_temple	true	true
pel_religious_4_hephaestus	pel_religious	3		80	72000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202009	true	rom_Temple_Administration	hellenic_temple	true	true
pel_religious_4_poseidon	pel_religious	3		80	70200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202010	true	rom_Temple_Naval	hellenic_temple	true	true
pel_religious_4_zeus	pel_religious	3		80	73800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202011	true	rom_Temple_Imperial_Cult	hellenic_temple	true	true
pel_religious_5	pel_religious	4		120	162000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true				campaign_sho_city_castle_construction_lvl1	202012	true		hellenic_temple	true	true
pel_town_1	pel_town	0		20	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	202013	true	rom_SettlementMinor	town	true	true
pel_town_2_civil	pel_town	1		30	28500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202014	true	rom_SettlementMinor	town	true	true
pel_town_2_military	pel_town	1		30	27000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202015	true	rom_SettlementMinor	town	true	true
pel_town_2_trade	pel_town	1		30	27000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202016	true	rom_SettlementMinor	town	true	true
pel_town_3_civil	pel_town	2		50	40500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202017	true	rom_SettlementMinor	town	true	true
pel_town_3_military	pel_town	2		50	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202018	true	rom_SettlementMinor	town	true	true
pel_town_3_trade	pel_town	2		50	40500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202019	true	rom_SettlementMinor	town	true	true
pel_town_4_civil	pel_town	3		80	68400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202020	true	rom_SettlementMinor	town	true	true
pel_town_4_military	pel_town	3		80	64800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202021	true	rom_SettlementMinor	town	true	true
pel_town_4_trade	pel_town	3		80	66600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202022	true	rom_SettlementMinor	town	true	true
pel_town_bronze_1	pel_town_bronze	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	202023	true	rom_SettlementMinor	town	true	true
pel_town_bronze_2_armour	pel_town_bronze	1		30	37500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202024	true	rom_SettlementMinor	town	true	true
pel_town_bronze_2_weapon	pel_town_bronze	1		30	37500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202025	true	rom_SettlementMinor	town	true	true
pel_town_bronze_3_armour	pel_town_bronze	2		50	52500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202026	true	rom_SettlementMinor	town	true	true
pel_town_bronze_3_weapon	pel_town_bronze	2		50	52500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202027	true	rom_SettlementMinor	town	true	true
pel_town_centre_1	pel_town_centre	0		20	10500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202028	true		general_civic	true	true
pel_town_centre_2_stadia	pel_town_centre	1		30	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202029	true	rom_Economic_Primary_Public_Order	general_civic	true	true
pel_town_centre_2_trade	pel_town_centre	1		30	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202030	true	rom_Economic_Salt	market	true	true
pel_town_centre_3_stadia	pel_town_centre	2		50	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202031	true	rom_Economic_Primary_Public_Order	general_civic	true	true
pel_town_centre_3_trade	pel_town_centre	2		50	33000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202032	true	rom_Economic_Salt	market	true	true
pel_town_centre_4_stadia	pel_town_centre	3		80	77400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl1	202033	true	rom_Economic_Primary_Public_Order	general_civic	true	true
pel_town_centre_4_trade	pel_town_centre	3		80	68400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_wine	campaign_sho_city_castle_construction_lvl1	202034	true	rom_Economic_Salt	market	true	true
pel_town_glass_1	pel_town_glass	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	202035	true	rom_SettlementMinor	town	false	true
pel_town_glass_2	pel_town_glass	1		30	21000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202036	true	rom_SettlementMinor	town	false	true
pel_town_glass_3	pel_town_glass	2		50	31500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202037	true	rom_SettlementMinor	town	false	true
pel_town_glass_4	pel_town_glass	3		80	55800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202038	true	rom_SettlementMinor	town	false	true
pel_town_gold_1	pel_town_gold	0		20	21000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	202039	true	rom_SettlementMinor	town	false	true
pel_town_gold_2	pel_town_gold	1		30	52500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202040	true	rom_SettlementMinor	town	false	true
pel_town_gold_3	pel_town_gold	2		50	99000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202041	true	rom_SettlementMinor	town	false	true
pel_town_gold_4	pel_town_gold	3		80	216000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202042	true	rom_SettlementMinor	town	false	true
pel_town_grain_1	pel_town_grain	0		20	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	202043	true	rom_SettlementMinor	town	false	true
pel_town_grain_1_barb	pel_town_grain_barb	0		20	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	202044	true	rom_SettlementMinor	town	false	true
pel_town_grain_1_east	pel_town_grain_east	0		20	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	202045	true	rom_SettlementMinor	town	false	true
pel_town_grain_2	pel_town_grain	1		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202046	true	rom_SettlementMinor	town	false	true
pel_town_grain_2_barb	pel_town_grain_barb	1		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202047	true	rom_SettlementMinor	town	false	true
pel_town_grain_2_east	pel_town_grain_east	1		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202048	true	rom_SettlementMinor	town	false	true
pel_town_grain_3	pel_town_grain	2		50	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202049	true	rom_SettlementMinor	town	false	true
pel_town_grain_3_barb	pel_town_grain_barb	2		50	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202050	true	rom_SettlementMinor	town	false	true
pel_town_grain_3_east	pel_town_grain_east	2		50	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202051	true	rom_SettlementMinor	town	false	true
pel_town_grain_4	pel_town_grain	3		80	77400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202052	true	rom_SettlementMinor	town	false	true
pel_town_grain_4_barb	pel_town_grain_barb	3		80	77400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202053	true	rom_SettlementMinor	town	false	true
pel_town_grain_4_east	pel_town_grain_east	3		80	77400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	202054	true	rom_SettlementMinor	town	false	true
pel_town_horse_1	pel_town_horse	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	202055	true	rom_SettlementMinor	town	true	true
pel_town_horse_1_barb	pel_town_horse_barb	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	202056	true	rom_SettlementMinor	town	true	true
pel_town_horse_1_east	pel_town_horse_east	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	202057	true	rom_SettlementMinor	town	true	true
